Unnamed: 0,Unnamed: 1,Unnamed: 2
,,
,,
,,
,,
,,
,Variables ,Description 
,annee,2024
,Code métier BMO,Code métier BMO (FAP)
,Nom métier BMO,libellé métier BMO 
,Famille_met,Code famille de métier
,Lbl_fam_met,libellé famille de métier
,REG,Code région Insee
,NOM_REG,Nom de la région 
,Dept,N° de département 
,NomDept,Nom du département 
,BE24,Code bassin d'emploi 
,NOMBE24,Nom du bassin d'emploi
,met,Nombre de projet de recrutement 
,xmet,Nombre de projets de recrutement jugés difficiles
,smet,Nombre de projets de recrutement saisonniers
,,
"Pour plus d'information consulter la rubrique en savoir plus, en particulier ""source et méthode"" ",,
https://statistiques.francetravail.org/bmo/static/methode_2024,,
